post_id,scraped_at,make,model,drive,fuel,year,mileage,cylinders,price,actual_price,pred_price
7922588436,2026-04-07T12:00:06Z,toyota,rav4 hybrid limited awd,4wd,Hybrid,2016,141229,4.0,13900,13900,4880.83
7922588531,2026-04-07T13:00:14Z,chevrolet,suburban,4wd,Gas,2020,113946,8.0,21900,21900,14525.71
7922588869,2026-04-07T04:00:15Z,subaru,crosstrek,4wd,Gas,2018,188779,4.0,6900,6900,10760.0
7922939454,2026-04-07T10:00:06Z,RAM,PROMASTER 2500 159 WB,fwd,Gas,2024,25,6.0,88993,88993,52788.6
7922955918,2026-04-07T08:00:36Z,Ford,Mustang,rwd,Gas,2000,197000,6.0,3900,3900,8355.0
7923722098,2026-04-07T12:00:06Z,Chrysler,Town & Country,fwd,Gas,2015,51345,6.0,28900,28900,11670.0
7923948552,2026-04-07T09:00:12Z,Hyundai,Elantra,fwd,Gas,2013,114100,4.0,6800,6800,7898.33
7924070156,2026-04-07T13:00:14Z,Jeep,Liberty Limited Sport,4wd,Gas,2012,114000,6.0,6885,6885,10960.62
7922509088,2026-04-07T08:00:36Z,Honda,Pilot,4wd,Gas,2015,92417,6.0,11950,11950,11670.0
7922731916,2026-04-07T06:00:41Z,Ford,F-350 Super Duty,4wd,Diesel,2005,312000,8.0,14900,14900,8355.0
7922899953,2026-04-07T11:00:08Z,subaru,forester,4wd,Gas,2023,113437,4.0,19900,19900,52788.6
7924074050,2026-04-07T12:00:06Z,toyota,sienna,fwd,Gas,2015,159707,6.0,12900,12900,11571.0
7922613194,2026-04-07T09:00:12Z,Ford,Mustang,rwd,Gas,2011,105405,6.0,10900,10900,10960.62
7924070470,2026-04-07T11:00:08Z,Lexus,RX 350L,4wd,Gas,2019,149541,6.0,20900,20900,14525.71
7922589046,2026-04-07T05:00:07Z,toyota,camry,fwd,Gas,2012,160899,4.0,8500,8500,4880.83
7922869991,2026-04-07T08:00:36Z,Ram,ProMaster 2500,fwd,Gas,2017,173128,6.0,14500,14500,14525.71
7923269547,2026-04-07T09:00:12Z,Volkswagen,Jetta,fwd,Gas,2015,141800,4.0,6800,6800,4880.83
7923518061,2026-04-07T09:00:12Z,Nissan,Pathfinder,4wd,Gas,2016,114000,6.0,9885,9885,11571.0
7922860906,2026-04-07T12:00:06Z,Chevrolet,C/K Pickup,4wd,Gas,1983,25257,8.0,3550,3550,10960.62
7922927030,2026-04-07T13:00:14Z,Chevrolet,Silverado,rwd,Gas,2008,167190,6.0,7999,7999,8355.0
7923643535,2026-04-07T12:00:06Z,Volvo,S60 T5 Sport Sedan,fwd,Gas,2013,101000,5.0,5485,5485,7898.33
7923882371,2026-04-07T07:00:21Z,lexus,nx 300,4wd,Gas,2021,125753,4.0,21900,21900,52788.6
7923649180,2026-04-07T13:00:14Z,ram,promaster 2500,fwd,Gas,2020,46500,6.0,26500,26500,14276.0
7922588638,2026-04-07T13:00:14Z,subaru,forester,4wd,Gas,2015,150818,4.0,6900,6900,4880.83
7923207597,2026-04-07T09:00:12Z,subaru,outback,4wd,Gas,2015,179079,6.0,7400,7400,11571.0
7924340657,2026-04-07T10:00:06Z,subaru,legacy,4wd,Gas,2015,175019,4.0,6900,6900,4880.83
7924375576,2026-04-07T10:00:06Z,Cadillac,CTS Premium,4wd,Gas,2012,170000,6.0,7995,7995,8355.0
7924437904,2026-04-07T13:00:14Z,Infiniti,JX35,4wd,Gas,2013,139000,6.0,6885,6885,8355.0
7924591429,2026-04-07T12:00:06Z,CHEVROLET,EXPRESS 1500,4wd,Gas,2005,66167,8.0,25993,25993,10960.62
7924666742,2026-04-07T12:00:06Z,Chevrolet,Silverado 1500,4wd,Gas,2015,126474,8.0,15900,15900,16128.57
7924831703,2026-04-07T11:00:08Z,Toyota,Prius,fwd,Hybrid,2009,127000,4.0,6485,6485,9611.0
7924810376,2026-04-07T12:00:06Z,Mercedes-Benz,Sprinter 3500,rwd,Diesel,2016,200489,6.0,12000,12000,11571.0
7925252175,2026-04-07T13:00:14Z,BMW,X5 3.5i X-drive Sport SUV,4wd,Gas,2015,142000,6.0,8985,8985,11571.0
7925251829,2026-04-07T08:00:36Z,Volvo,XC60 T5 Premier,4wd,Gas,2016,126000,5.0,8885,8885,9611.0
7923562891,2026-04-07T07:00:21Z,Ford,Ranger XLT,4wd,Gas,2005,142350,6.0,8000,8000,8355.0
7925251911,2026-04-07T13:00:14Z,Volvo,S80,4wd,Gas,2012,151000,6.0,5485,5485,8355.0
7925186421,2026-04-07T11:00:08Z,toyota,4runner,4wd,Gas,2016,181790,6.0,18900,18900,11571.0
7925348581,2026-04-07T07:00:21Z,BMW,528i x-drive Premium,4wd,Gas,2012,71000,4.0,7985,7985,7898.33
7925348793,2026-04-07T07:00:21Z,Mercedes-Benz,GLK350,4wd,Gas,2015,130000,6.0,9885,9885,11571.0
7925568448,2026-04-07T13:00:14Z,Nissan,Murano,4wd,Gas,2010,109000,6.0,5985,5985,10960.62
7925596247,2026-04-07T13:00:14Z,Chevrolet,Silverado 1500,4wd,Gas,2012,67592,8.0,14850,14850,10960.62
7925618922,2026-04-07T08:00:36Z,Volkswagen,Passat SE,fwd,Gas,2014,85972,4.0,8900,8900,7898.33
7925619053,2026-04-07T12:00:06Z,Ford,Fiesta S,fwd,Gas,2016,88133,4.0,5900,5900,7898.33
7925577632,2026-04-07T12:00:06Z,lexus,LS 460 L,rwd,Gas,2007,164379,8.0,10900,10900,8355.0
7925596287,2026-04-07T07:00:21Z,Chevrolet,Silverado 1500,4wd,Gas,2012,130790,8.0,14950,14950,8355.0
7925601983,2026-04-07T06:00:41Z,Hyundai,Kona,4wd,Gas,2019,145143,4.0,8975,8975,10760.0
7925618560,2026-04-07T06:00:41Z,Subaru,XV Crosstrek,4wd,Gas,2014,124824,4.0,10900,10900,9611.0
7925619188,2026-04-07T11:00:08Z,Subaru,Crosstrek,4wd,Gas,2018,173000,4.0,9900,9900,10760.0
7925601939,2026-04-07T10:00:06Z,Ford,Super Duty F-350 SRW,4wd,Diesel,2015,264719,8.0,16900,16900,16128.57
7922688678,2026-04-07T11:00:08Z,Honda,Accord LX,fwd,Gas,2012,150492,4.0,6900,6900,4880.83
7925617774,2026-04-07T13:00:14Z,Honda,CR-V EX,4wd,Gas,2014,130000,4.0,11900,11900,9611.0
7925596210,2026-04-07T11:00:08Z,Ram,3500,4wd,Gas,2016,142654,8.0,29900,29900,16128.57
7925625070,2026-04-07T04:00:15Z,Subaru,Crosstrek,4wd,Gas,2019,114950,4.0,13900,13900,10760.0
7925617529,2026-04-07T05:00:07Z,Hyundai,Elantra,fwd,Gas,2019,121000,4.0,7900,7900,10760.0
7925765296,2026-04-07T11:00:08Z,Kia,Sportage,4wd,Gas,2015,128879,,7500,7500,11571.0
7925830296,2026-04-07T13:00:14Z,Chrysler,Pacifica,fwd,Gas,2026,25,6.0,74495,74495,52788.6
7925908986,2026-04-07T13:00:14Z,GMC,Yukon XL,4wd,Gas,2018,153518,8.0,15990,15990,14525.71
7925909044,2026-04-07T07:00:21Z,Honda,Pilot,4wd,Gas,2016,120070,6.0,12990,12990,11571.0
7925909947,2026-04-07T07:00:21Z,BMW,X1,fwd,Gas,2018,86540,4.0,13500,13500,14462.5
7925908827,2026-04-07T12:00:06Z,Toyota,Avalon Hybrid,fwd,Gas,2013,100775,4.0,14800,14800,7898.33
